"Age..range","Catalog.ID","Note.on.data","Note.on.methods","Note.on.country","Note.on.population","Contraceptive.use.ANY","Contraceptive.use.MODERN","Contraceptive.use.TRADITIONAL","Unmet","GEO.biases..unknown.direction.","Non.pregnant.and.other.positive.biases","Negative.bias","Population.type","age.cat.bias","Modern.method.bias","Folk.method.positive.bias","Absence.of.probing.questions.bias...1","ISO.code","Country","Start.year_Year","End.year_Year","Start.year","End.year","Source.name","Data.series.type","EXCLUDE1isyes","SurveyID","SE.logR.modern.nouse","SE.logR.trad.nouse","SE.logR.unmet.noneed","SE.modern","SE.trad","SE.unmet","In.union"
"35-39",5556,NA,NA,NA,NA,31.485303209444,30.4064948182727,1.07880839117131,7.14788113062402,NA,NA,NA,"UW","0",NA,NA,0,694,"Sierra Leone",2013,2013,2013.41369863014,2013.8301369863,"2013 DHS","DHS",0,"sl61",0.192926977935343,1.01604097995454,0.260090042531902,0.0137971002734149,0.00112866768456945,0.00579075389885809,0
"35-39",5679,NA,NA,NA,NA,28.76232474,27.99998536,0.762339376,NA,NA,NA,NA,"UW","0",NA,NA,0,694,"Sierra Leone",2017,2017,2017.32876712329,2017.66301369863,"2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7631,NA,NA,NA,NA,27.4441731416063,26.4766080870571,0.967565054549156,12.2729995621625,NA,NA,NA,"UW","0",NA,NA,0,694,"Sierra Leone",2019,2019,2019.36438356164,2019.66301369863,"2019 DHS","DHS",0,"sl7a",0.160684739950845,0.733078944497884,0.231785669208613,0.0109774581734612,0.00153970394226754,0.00735229804792256,0
"35-39",2953,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,19.8081632653061,19.2612244897959,0.54693877551016,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,90,"Solomon Islands",2006,2007,2006.7698630137,2007.32602739726,"2006-2007 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7516,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,20.1125,17.85,2.26249999999998,NA,NA,NA,NA,"UW","0",NA,NA,0,90,"Solomon Islands",2015,2015,2015.2602739726,2015.71232876712,"2015 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1721,NA,NA,NA,NA,51.9984942767881,51.8329961523898,0.165498124398272,8.9474452173248,NA,NA,NA,"UW","0",NA,NA,0,710,"South Africa",1998,1998,1998,1998.74520547945,"1998 DHS","DHS",0,"za31",0.108236366263636,1.00448089925966,0.176480425616572,0.0103465051097471,5.31110449399026e-05,0.00336349967049477,0
"35-39",1720,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,58.1775700934579,58.1775700934579,0,NA,NA,NA,NA,"UW","0",NA,NA,0,710,"South Africa",2003,2004,2003.74794520548,2004.66393442623,"2003 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5797,NA,NA,NA,NA,51.2266854017595,50.9012113434544,0.325474058305041,8.58419917366912,NA,NA,NA,"UW","0",NA,NA,0,710,"South Africa",2016,2016,2016.4781420765,2016.84153005464,"2016 DHS","DHS",0,"za71",0.110288856198124,1.00028422953573,0.179694036945813,0.0110123524886292,0.000828847332562821,0.00515657763144957,0
"35-39",2756,NA,NA,NA,NA,15.1943190236548,11.8573592280047,3.33695960488852,NA,NA,NA,NA,"UW","0",NA,NA,0,724,"Spain",1985,1985,1985,1985,"1985 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",2890,NA,NA,NA,NA,41.0007370432734,37.3800500144392,3.6206872284511,NA,NA,NA,NA,"UW","0",NA,NA,0,724,"Spain",1999,1999,1999,1999,"1999 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7738,"Married/in-union refers to the legal marital status, so it is possible that women in cohabitation are included in the ""unmarried/not-in-union"" group",NA,NA,NA,56.44758,53.95347,2.49411,NA,NA,NA,NA,"UW","0",NA,NA,1,724,"Spain",2018,2018,2018,2018,"2018 FS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1945,NA,NA,NA,NA,16.69561334,16.69561334,0,NA,NA,NA,NA,"UW","0",NA,NA,0,740,"Suriname",1999,2000,1999.83287671233,2000.32786885246,"1999-2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1919,NA,NA,NA,NA,22.89793364,22.89793364,0,NA,NA,NA,NA,"UW","0",NA,NA,0,740,"Suriname",2006,2006,2006.24657534247,2006.41095890411,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5030,NA,NA,NA,NA,29.36217038,28.61671914,0.74545124,NA,NA,NA,NA,"UW","0",NA,NA,0,740,"Suriname",2010,2010,2010.52328767123,2010.55342465753,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7591,NA,NA,NA,NA,26.14456861,26.01379161,0.130777001,14.46044523,NA,NA,NA,"UW","0",NA,NA,0,740,"Suriname",2018,2018,2018.16164383562,2018.66301369863,"2018 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",724,NA,NA,NA,NA,4.406139038,4.406139038,0,NA,NA,NA,NA,"UW","0",NA,NA,1,762,"Tajikistan",2005,2005,2005.66575342466,2005.8301369863,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7371,NA,NA,NA,NA,1.8976999276031,1.8976999276031,0,NA,NA,NA,NA,"UW","0",NA,NA,0,762,"Tajikistan",2017,2017,2017.6,2017.8602739726,"2017 DHS","DHS",0,"tj71",0.636271919162376,NA,1.0170300947559,0.00527974646891005,0,0.00377611104685027,0
"35-39",175,NA,NA,NA,NA,6.233733676,6.233733676,0,NA,NA,NA,NA,"UW","0",NA,NA,1,764,"Thailand",2005,2006,2005.91506849315,2006.15890410959,"2005-2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5034,NA,NA,NA,NA,10.64688657,10.24548183,0.401404742,NA,NA,NA,NA,"UW","0",NA,NA,1,764,"Thailand",2012,2012,2012.66666666667,2012.91256830601,"2012-2013 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5669,NA,NA,NA,NA,8.927315453,8.927315453,0,NA,NA,NA,NA,"UW","0",NA,NA,1,764,"Thailand",2015,2016,2015.87123287671,2016.20218579235,"2015-2016 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7879,NA,NA,NA,NA,8.69756275099828,8.54829710485843,0.14926564613987,0,NA,NA,NA,"UW","0",NA,NA,1,764,"Thailand",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",4948,NA,NA,NA,NA,2.55636948486521,2.55636948486521,0,3.24760128576807,NA,NA,NA,"UW","0",NA,NA,0,626,"Timor-Leste",2009,2010,2009.58082191781,2010.15890410959,"2009-2010 DHS","DHS",0,"tl61",0.57083185335386,NA,0.521383462151313,0.0043790800361434,0,0.00384509303403788,0
"35-39",6097,NA,NA,NA,NA,4.09308693491693,4.09308693491693,0,1.73673407714909,NA,NA,NA,"UW","0",NA,NA,0,626,"Timor-Leste",2016,2016,2016.70765027322,2016.97267759563,"2016 DHS","DHS",0,"tl71",0.680127579700317,NA,1.000872824578,0.00989321572908576,0,0.00112102043558456,0
"35-39",1735,NA,NA,NA,NA,13.9569150842327,3.67794715566613,10.2789679285666,9.24982361848427,NA,NA,NA,"UW","0",NA,NA,0,768,"Togo",1998,1998,1998.08493150685,1998.41095890411,"1998 DHS","DHS",0,"tg31",0.537888860744425,0.358096885099511,0.338370662565443,0.013179631578014,0.0228929722147071,0.0143681166484573,0
"35-39",5036,NA,NA,NA,NA,8.152131126,8.152131126,0,NA,NA,NA,NA,"UW","0",NA,NA,1,768,"Togo",2010,2010,2010.67945205479,2010.84109589041,"2010 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5071,NA,NA,NA,NA,12.3192074702483,9.98075503383097,2.33845243641729,7.5480034127312,NA,NA,NA,"UW","0",NA,NA,0,768,"Togo",2013,2014,2013.83287671233,2014.32602739726,"2013-2014 DHS","National survey",0,"tg61",0.281207207021236,0.637147542538338,0.336416597771946,0.00857400342295413,0.0125320896799264,0.00788190770835939,0
"35-39",7502,NA,NA,NA,NA,10.5229867771613,10.5229867771613,0,10.837364266857,NA,NA,NA,"UW","0",NA,NA,1,768,"Togo",2017,2017,2017.49589041096,2017.8301369863,"2017 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5448,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,3.67636363636367,3.5517678717679,0.124595764595768,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,776,"Tonga",2012,2012,2012,2012,"2012 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7881,"Demand satisfied not reported because there were less than 25 unweigthed cases of women with a demand for family planning.",NA,NA,NA,5.87378406003072,4.43999589379593,1.43378816623479,2.25595826285282,NA,NA,NA,"UW","0",NA,NA,1,776,"Tonga",2019,2019,2019,2019,"2019 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1741,NA,NA,NA,NA,7.69230769230769,7.69230769230769,0,NA,NA,NA,NA,"UW","0",NA,NA,0,780,"Trinidad and Tobago",1987,1987,1987.32876712329,1987.66301369863,"1987 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1938,NA,NA,NA,NA,16.33663366,14.35643564,1.98019802,NA,NA,NA,NA,"UW","0",NA,NA,0,780,"Trinidad and Tobago",2000,2000,2000.12021857923,2000.20765027322,"2000 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1915,NA,NA,NA,NA,16.34953012,13.89891394,2.450616181,NA,NA,NA,NA,"UW","0",NA,NA,1,780,"Trinidad and Tobago",2006,2006,2006.29863013699,2006.43835616438,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5037,NA,NA,NA,NA,33.37477333,27.38873945,5.986033884,NA,NA,NA,NA,"UW","0",NA,NA,1,780,"Trinidad and Tobago",2011,2011,2011.81095890411,2011.84109589041,"2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5557,NA,NA,NA,NA,11.1224306814708,11.1224306814708,0,NA,NA,NA,NA,"UW","0",NA,NA,0,792,"Turkey",2013,2014,2013.70410958904,2014.04931506849,"2013 NDHS","National survey",0,"tr62",0.314175515073069,NA,1.00793796306668,0.027322467931951,0,0.000745557070491086,0
"35-39",7733,NA,NA,NA,NA,18,17.9,0.1,NA,NA,NA,NA,"UW","0",NA,NA,0,792,"Turkey",2018,2018,2018.77260273973,2019.1095890411,"2018 NDHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1793,"LAM was removed from any method and modern methods.",NA,NA,NA,14.1615384615384,14.0789030014551,0.0826354600833671,NA,NA,NA,NA,"UW","0",NA,NA,0,795,"Turkmenistan",2000,2000,2000.49726775956,2000.8306010929,"2000 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",3329,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,0,0,0,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,798,"Tuvalu",2007,2007,2007.47945205479,2007.79452054795,"2007 DHS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1804,NA,NA,NA,NA,6.907807014639,4.03721272840189,2.87059428623711,NA,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",1988,1989,1988.66666666667,1989.15890410959,"1988-1989 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1723,NA,NA,NA,NA,9.60336338437881,7.33244980601475,2.27091357836406,12.1138472821783,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",1995,1995,1995.16164383562,1995.66301369863,"1995 DHS","DHS",0,"ug33",0.339829052360007,0.607487109139925,0.349132181510167,0.0105815835317739,0.00755571310428641,0.024355094920481,0
"35-39",1886,NA,NA,NA,NA,19.393159698603,18.1136720568705,1.27948764173254,12.5697197095798,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",2000,2001,2000.66666666667,2001.24383561644,"2000-2001 DHS","DHS",0,"ug41",0.222559210299881,0.79106452200926,0.292260114196158,0.0329780485494257,0.00998168481514601,0.0316130148891907,0
"35-39",830,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,14.6938775510204,13.8775510204082,0.816326530612244,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,800,"Uganda",2004,2005,2004.58196721311,2005.08219178082,"2004-2005 AIS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1887,NA,NA,NA,NA,18.381626494525,16.6986160513129,1.68301044321206,11.2310365056426,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",2006,2006,2006.32876712329,2006.8301369863,"2006 DHS","DHS",0,"ug52",0.186287111603066,0.505188362035624,0.253316287749871,0.014213928642758,0.00282898888393373,0.00973040993839157,0
"35-39",5072,NA,NA,NA,NA,21.0441321385851,17.9819648659506,3.06216727263449,10.7023454984329,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",2011,2011,2011.41369863014,2011.99726027397,"2011 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5997,NA,NA,NA,NA,25.76128047,25.76128047,0,11.91321725,NA,NA,NA,"UW","0",NA,NA,1,800,"Uganda",2014,2014,2014.49589041096,2014.48767123288,"2014 PMA-R1","PMA",0,"PMA2014_UGR1_HHQFQ_v1_29Dec2016",0.276900769505856,NA,0.352359008008961,0.022589004969771,0,0.018128661807147,0
"35-39",5722,NA,NA,NA,NA,23.55415026,22.63212867,0,16.83171801,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",2015,2015,2015.58082191781,2015.74520547945,"2015 PMA-R3","PMA",0,"PMA2015_UGR3_HHQFQ_v1_29Dec2016",0.339653184766885,NA,0.381780018086609,0.0328352542621526,0,0.0296334963708446,0
"35-39",5998,NA,NA,NA,NA,28.31107689,22.72152029,5.589556595,9.970669188,NA,NA,NA,"UW","0",NA,NA,1,800,"Uganda",2015,2015,2015,2015.15890410959,"2015 PMA-R2","PMA",0,"PMA2015_UGR2_HHQFQ_v1_29Dec2016",0.25970268359991,0.67283243510263,0.549365374312257,0.0199398079930569,0.00911530773275424,0.0118450450473899,0
"35-39",6099,NA,NA,NA,NA,25.2046901110451,24.2319648351071,0.972725275937981,8.22839820048376,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",2016,2016,2016.41530054645,2016.91256830601,"2016 DHS","DHS",0,"ug7b",0.130897538017711,0.445113049373964,0.19689144813535,0.0133354334268379,0.00131176263771236,0.00605454036127864,0
"35-39",6114,NA,NA,NA,NA,24.97416998,23.38045378,1.593716198,8.39546278,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",2016,2016,2016.24863387978,2016.41256830601,"2016 PMA-R4","PMA",0,"PMA2016_UGR4_HHQFQ_v1_29Dec2016",0.309508096070047,1.03027875231797,0.493636107450332,0.0332349678155466,0.00687122134026064,0.02636903710063,0
"35-39",7481,NA,NA,NA,NA,30.50348597,28.0145867,2.488899276,6.929657112,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",2017,2017,2017.24657534247,2017.41095890411,"2017 PMA-R5","PMA",0,"PMA2017_UGR5_HHQFQ_v2_21Oct2018",0.222331391449447,0.701443771924395,0.354600797913511,0.0143444710279849,0.00621968307996012,0.0198837100765308,0
"35-39",7658,NA,NA,NA,NA,35.28742719,32.03358561,3.25384158,9.168308741,NA,NA,NA,"UW","0",NA,NA,0,800,"Uganda",2018,2018,2018.24657534247,2018.41095890411,"2018 PMA-R6","PMA",0,"PMA2018_UGR6_HHQFQ_v3_15Apr2019",0.339412331109168,1.02400235050428,0.425863909790737,0.0287181547966082,0.0215257108232511,0.0207511336422413,0
"35-39",1904,NA,NA,NA,NA,36.36927441,36.14424754,0.225026873,NA,NA,NA,NA,"UW","0",NA,NA,1,804,"Ukraine",2005,2005,2005.83561643836,2005.98630136986,"2005 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",170,NA,NA,NA,NA,31.36377862057,27.1328742626698,4.23090435790012,0.550903505720517,NA,NA,NA,"UW","0",NA,NA,0,804,"Ukraine",2007,2007,2007.49589041096,2007.91232876712,"2007 DHS","DHS",0,"ua51",0.175506361708124,0.470887290434606,0.710895230929387,0.0347602284063041,0.0190520378554373,0.00388660157716264,0
"35-39",5040,NA,NA,NA,NA,34.54508502,28.53379204,6.011292974,NA,NA,NA,NA,"UW","0",NA,NA,0,804,"Ukraine",2012,2012,2012.74043715847,2012.99726775956,"2012 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",9026,NA,NA,"Excluding Northern Ireland.",NA,61.5,56.4,3.81,NA,"Excluding Northern Ireland.",NA,NA,"UW","0",NA,NA,1,826,"United Kingdom",1999,2001,1999.32876712329,2001.08493150685,"1999-2001 NATSAL-2","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",9027,NA,NA,"Excluding Northern Ireland.",NA,62.1,60.1,2,4.52,"Excluding Northern Ireland.",NA,NA,"UW","0",NA,NA,1,826,"United Kingdom",2010,2012,2010.66575342466,2012.58196721311,"2010-2012 NATSAL-3","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1678,NA,NA,NA,NA,18.838964437948,14.1408168874512,4.69814755049677,NA,NA,NA,NA,"UW","0",NA,NA,0,834,"United Republic of Tanzania",1991,1992,1991.74794520548,1992.24590163934,"1991-1992 DHS","DHS",0,"tz21",0.342236874284234,0.390694343492817,0.326581128382466,0.010722168368756,0.015208634382173,0.0136771213384762,0
"35-39",1677,"Estimated from data reported for all women and married/in-union women.",NA,NA,NA,14.4903225806452,3.80645161290321,10.6838709677419,NA,NA,NA,NA,"UW","0",NA,NA,0,834,"United Republic of Tanzania",1994,1994,1994.49589041096,1994.74520547945,"1994 KAP Survey","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1679,NA,NA,NA,NA,20.7162922005485,15.1880465633691,5.52824563717936,14.2455258919729,NA,NA,NA,"UW","0",NA,NA,0,834,"United Republic of Tanzania",1996,1996,1996.49726775956,1996.91256830601,"1996 DHS","DHS",0,"tz3a",0.232749768850654,0.361078672909041,0.284643365001078,0.0272197189542312,0.00904990899858849,0.00892963984291915,0
"35-39",831,NA,NA,NA,NA,23.641875966324,21.3352397306457,2.30663623567831,12.8680248737039,NA,NA,NA,"UW","0",NA,NA,0,834,"United Republic of Tanzania",1999,1999,1999.66575342466,1999.91232876712,"1999 RCHS","DHS",0,"tz41",0.364507425137137,0.764605575245981,0.446518093349474,0.0506733560594929,0.01558911706952,0.0171855091371607,0
"35-39",1838,NA,NA,NA,NA,26.8280599118598,23.4908033689799,3.33725654287985,9.2947096794337,NA,NA,NA,"UW","0",NA,NA,0,834,"United Republic of Tanzania",2004,2005,2004.74863387978,2005.15890410959,"2004-2005 DHS","DHS",0,"tz4i",0.222283471904779,0.494992204470651,0.312383771405245,0.0398018302768725,0.0159117353532826,0.0257182071710388,0
"35-39",4697,NA,NA,NA,NA,29.3950307983322,27.4679773073188,1.92705349101341,12.9582845792236,NA,NA,NA,"UW","0",NA,NA,0,834,"United Republic of Tanzania",2009,2010,2009.91506849315,2010.41095890411,"2010 DHS","DHS",0,"tz63",0.176828134430913,0.471120185426059,0.242768535623294,0.0154170043935528,0.00161165260332704,0.00664153791807453,0
"35-39",5957,NA,NA,NA,NA,33.1700571864017,30.1597699029726,3.01028728342913,8.51933792896661,NA,NA,NA,"UW","0",NA,NA,0,834,"United Republic of Tanzania",2015,2016,2015.58082191781,2016.16120218579,"2015-2016 DHS","DHS",0,"tz7b",0.163670711373691,0.397795249552998,0.246972328510492,0.0248164616894961,0.00559067526388931,0.0132910268221378,0
"35-39",7419,NA,NA,NA,NA,52.1016852101184,49.0177593494197,3.08392586069872,NA,NA,NA,NA,"UW","0",NA,NA,1,840,"United States of America",2013,2015,2013,2015,"2013-2015 NSFG","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",7671,NA,NA,NA,NA,61.1455791699178,59.2636927220936,1.88188644782424,NA,NA,NA,NA,"UW","0",NA,NA,1,840,"United States of America",2015,2017,2015,2017,"2015-2017 NSFG","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",9028,NA,NA,NA,NA,36.8,31.8,5,7.2,NA,NA,NA,"UW","0",NA,NA,1,840,"United States of America",2017,2019,2017,2019,"2017-2019 NSFG","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1809,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,25.609756097561,24.390243902439,1.21951219512195,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,860,"Uzbekistan",2002,2002,2002.66575342466,2002.99726027397,"2002 DHS Special","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",721,NA,NA,NA,NA,15.17657857,13.39065099,1.78592758,NA,NA,NA,NA,"UW","0",NA,NA,1,860,"Uzbekistan",2006,2006,2006.16164383562,2006.36712328767,"2006 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5450,"Estimated from data reported for all women and married/in-union women.","Traditional methods include folk methods.",NA,NA,22.5,19.4357142857142,3.06428571428583,NA,NA,NA,NA,"UW","0",NA,"Including folk methods.",0,548,"Vanuatu",2013,2013,2013,2013,"2013 DHS-NS","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",738,NA,NA,NA,NA,26.7331429826488,25.9846255216341,0.748517461014716,NA,NA,NA,NA,"UW","0",NA,NA,0,862,"Venezuela (Bolivarian Republic of)",1998,1998,1998,1998,"1998 ENPOFAM","National survey",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5043,NA,NA,NA,NA,10.98954375,10.98954375,0,NA,NA,NA,NA,"UW","0",NA,NA,1,704,"Viet Nam",2010,2011,2010.9095890411,2011.06849315068,"2010-2011 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",5580,NA,NA,NA,NA,7.242862242,5.775118891,1.467743351,0,NA,NA,NA,"UW","0",NA,NA,1,704,"Viet Nam",2013,2014,2013.91506849315,2014.24383561644,"2013-2014 MICS","MICS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1947,NA,NA,NA,NA,10.7321765956864,6.42088860766318,4.31128798802324,9.73351100793869,NA,NA,NA,"UW","0",NA,NA,0,894,"Zambia",1992,1992,1992,1992.41256830601,"1992 DHS","DHS",0,"zm21",0.359392691663596,0.473421382255565,0.293704816939096,0.0204001205100939,0.0131030548374666,0.0186405616006329,0
"35-39",1699,NA,NA,NA,NA,10.8806858233803,8.63518807969591,2.24549774368436,10.7699138932825,NA,NA,NA,"UW","0",NA,NA,0,894,"Zambia",1996,1997,1996.49726775956,1997.08219178082,"1996 DHS","DHS",0,"zm31",0.27452648408904,0.472732291192324,0.245406224615178,0.0222640610220018,0.00237959557856047,0.0142511603000918,0
"35-39",1696,NA,NA,NA,NA,12.720751590041,11.0958377196222,1.62491387041877,5.39758078597485,NA,NA,NA,"UW","0",NA,NA,0,894,"Zambia",2001,2002,2001.83287671233,2002.41095890411,"2001-2002 DHS","DHS",0,"zm43",0.243570665011031,0.558489946136411,0.371163661463421,0.00925371395518274,0.00619449381258947,0.00683417014052655,0
"35-39",645,NA,NA,NA,NA,15.7745438075449,14.2294099933262,1.54513381421864,8.21829048047212,NA,NA,NA,"UW","0",NA,NA,0,894,"Zambia",2007,2007,2007.24657534247,2007.8301369863,"2007 DHS","DHS",0,"zm51",0.233189000787854,0.774852533008673,0.279318410669498,0.012672338925398,0.0035714093418376,0.0125281298812965,0
"35-39",5659,NA,NA,NA,NA,24.4475206025351,23.5564136962612,0.891106906273888,9.2497683368096,NA,NA,NA,"UW","0",NA,NA,0,894,"Zambia",2013,2014,2013.58082191781,2014.32602739726,"2013-2014 DHS","DHS",0,"zm61",0.13025372672861,0.591661514926059,0.221883664623701,0.00639547058847455,0.00092593931280532,0.00628696945921752,0
"35-39",7633,NA,NA,NA,NA,28.437041250187,28.437041250187,0,11.7382014268013,NA,NA,NA,"UW","0",NA,NA,0,894,"Zambia",2018,2018,2018.49589041096,2019.08219178082,"2018 DHS","DHS",0,"zm71",0.134015021493273,NA,0.199296138382835,0.0115952629721798,0,0.00743138738773147,0
"35-39",1697,NA,NA,NA,NA,37.7049180327869,34.4262295081967,3.27868852459016,NA,NA,NA,NA,"UW","0",NA,NA,0,716,"Zimbabwe",1988,1989,1988.66666666667,1989.08219178082,"1988 DHS","DHS",0,NA,NA,NA,NA,NA,NA,NA,0
"35-39",1701,NA,NA,NA,NA,36.0741482397928,33.5683001337472,2.50584810604566,10.48933077796,NA,NA,NA,"UW","0",NA,NA,0,716,"Zimbabwe",1994,1994,1994.49589041096,1994.91232876712,"1994 DHS","DHS",0,"zw31",0.17881172526036,0.651382164300284,0.29788867936003,0.0251425703761289,0.00375965034414938,0.0192212136156902,0
